track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity,latitude,longitude,name,city
TRRTLML128E07951BC,Circo Beat,SOSHYQA12A67ADA568,Circo Beat,ARS4KT21187B9B9438,Fito Paez,1994,320.49587,0.458730806359,0.65782688564,NA,NA,NA,NA
TRAXJHY128F426BE4C,Why Jack Called,SOFLXUY12A8C1364F6,We Are Marshall,AR0CWOB1187B99FA08,Christophe Beck,2006,150.09914,0.378387397783,0.478083521069,NA,NA,NA,NA
TRYFKFJ128F42A9150,Höst,SOIPXLW12A8C13BF9B,Monica Z,ARUP0731187B99D049,Monica Zetterlund,1989,267.59791,0.385108263459,0.553737768543,60.03168,13.70182,Monica Zetterlund,"Hagfors, Sweden"
TRZFNCS12903CCE4B3,Play Your Part,SOTZRBL12AB018E3E4,Whisper House,AR6S16K1187FB52D04,DUNCAN SHEIK,2009,213.68118,0.506234722469,0.653458230479,NA,NA,NA,NA
TRNCLFW128F42744F5,Nonza,SOBEWZD12A8C13715E,The Sssound Of Mmmusic,ARJNBNQ1187FB5BB5B,Bertrand Burgalat,2000,270.2624,0.414831439772,0.521563915833,NA,NA,NA,NA
TRYEDDF128F92D216B,Unveiled,SOFZWQH12A8C144554,Sand,ARAOQE51187B9B3DF3,Philip Jeck,2008,555.57179,0.408228427429,0.519463175198,NA,NA,NA,NA
TRKUPWT128F14992DC,Wild In The Streets,SOMPNSI12A6D4F6F8E,Matador And More,ARPHB5T1187FB55E27,Garland Jeffreys,1977,182.09914,0.373925546799,0.522792651405,40.65507,-73.94888,Garland Jeffreys,"Brooklyn, NY"
TRKCTQO128F426236A,My Wall,SOBJILG12A8C137E85,Rev,ARDEX081187FB4C4A7,Ten Foot Pole,1994,215.30077,0.4303510871,0.609107810592,34.28946,-118.71766,Ten Foot Pole,"Simi Valley, California"
TRXDCQW128F427A29B,I Believe In You,SOBVULV12A6BD4DA00,Destiny Reloaded,AR4TSH71187FB3609B,No Angels,2007,211.59138,0.433115566585,0.624033306654,51.16418,10.45415,No Angels,Germany
TREFRFX128F42936AB,What A Drag,SOQOBEI12A8C13B653,Bully,ARF1PSM1187B9B802A,Sugarbomb,1999,196.96281,0.351841895697,0.484311162487,NA,NA,NA,NA
TRMGETY128F14768A5,Making The Nature Scene,SOPRXRZ12A58A7E1C5,Whitey Album,AR0P7HK1187B98BAE6,Ciccone Youth,1988,194.06322,0.433250406672,0.555841435076,NA,NA,NA,NA
TRPYKIX128F92F2D07,A Horse With No Name,SOGFTBL12AB017E4AA,Struttin' Our Stuff,AR6J5DI1187FB4CF6E,America,1971,298.21342,0.468797401926,0.602058835618,NA,NA,NA,NA
TRKCLSY128F93660E7,In Deep,SOTBUWT12AB0189B3E,Natural Born Star - Music From The Motion Picture,ARL699W1187FB4F18D,Kaada,2007,169.50812,0.372651470609,0.58628414284,NA,NA,NA,NA
TRQQQYJ12903CA75D8,Fuel,SOFOZZY12AB018A333,Chicago Vs. Amsterdam,ARMGEHT1187B998F3C,NRA,1996,108.06812,0.342537081935,0.542308690216,52.37312,4.89319,NRA,"Amsterdam, The Netherlands"
TRLCWDQ128F42AABDE,Too Hot,SOOCOHW12A8C13E4A7,Too Hot,ARDEKWC1187FB3B6A8,Sebo K,2005,331.80689,0.376480854079,0.607419246093,NA,NA,NA,NA
TRNBPAC128F429FE51,People Help The People (Cowboys And Cosmonauts Mix),SOMQHFD12A8C13D64D,People Help The People,ARIP0IK1187FB4EFA3,Cherry Ghost,2007,249.62567,0.453296383271,0.643766161013,53.4796,-2.24881,Cherry Ghost,"Manchester, England"
TROPORD128F92D679D,Dagmar Nao Tava Nao,SOMYJKE12A8C141E6C,Brasil,AR4RY4E1187B9912E5,Wax Poetic,2008,204.59057,0.507481468339,0.641918282873,NA,NA,NA,NA
TRYWXZZ128EF342D48,Geek Down feat. Busta Rhymes (Album),SOFJBAC12A67FFB33A,The Shining,AREVN1B1187B9944B2,J Dilla,2006,113.05751,0.559103636286,0.777702848096,33.83276,-117.91572,J Dilla,"ANAHEIM, California"
TRSVAKF128F425C918,Our Lips Are Sealed,SOEOMSH12AF72A30A3,Beauty And The Beat,ARAMRGC11C8A423C4C,Go-Go's,1981,165.82485,0.389027223867,0.549575992702,34.05349,-118.24532,Go-Go's,"Los Angeles, CA"
TRSGJAW128F92F0332,Face Mask,SOSNZSE12A8AE46F30,Head Home,ARYZAE41187FB46A50,O'Death,2007,59.27138,0.405881197134,0.682913211571,40.71455,-74.00712,O'Death,"New York, NY"
TRJNIKD128F428115C,Begreifen,SOJTJIH12A8C1398EA,Via Regia,ARN4ZHN1187B9A673D,Vox Celesta,2008,244.03546,0.339915386551,0.440554386097,NA,NA,NA,NA
TRJUGOK128F4243DA6,Another Big Idea,SOOMIPU12A8BEE956D,Bigger Than America,AR5MK521187B98E0B8,Heaven 17,1996,295.52281,0.46155845196,0.630928607679,51.50632,-0.12714,Heaven 17,"London, England"
TRNXNVE128F9337A99,Spain,SOPGEYK12AB01836EA,Tribute,ARQZLBH11F4C83B324,Emilie-Claire Barlow,2009,399.3073,0.393071969786,0.485665331082,NA,NA,NA,NA
TRHKLLW128F42652BD,Album Intro,SOPWFRS12AF72A6D04,It Was Written,ARZ3U2M1187B989ACB,Nas,1996,146.57261,0.54951498929,0.86214280884,NA,NA,NA,NA
TRRRYSC12903CE957E,Quelque part,SOCDVBV12AC468E5F1,L'océan,AR7O9I41187B9ABAD5,Atoll,1989,244.40118,0.351117979749,0.421330768962,NA,NA,NA,NA
TRXPOMP128F92E3431,Kulkurin ralli,SOGGSEW12AB018302C,Esa Pakarinen,ARBV8MP1187B9B60B1,Esa Pakarinen,1990,172.19873,0.322882489954,0.413165861519,NA,NA,NA,NA
TRIGQIH12903CD24E7,Indicator Dub,SOPAOPY12AB01855C8,Seen,ARZP4981187B998902,International Observer,2001,296.04526,0.374840912669,0.517880640357,NA,NA,NA,NA
TRKZSNR128F42681DC,Sick Heart River,SOXRETP12A8C13256F,Nuclear Blast Presents Modern Metal,ARUF32D1187B9B157E,Soilwork,2007,250.77506,0.562881124654,0.785120148618,NA,NA,NA,NA
TRZCAOW128F426AEE0,Soy,SOLSYHD12A8C13AF93,Ink Spot,ARKYXTC11E2835C3F0,Sul.a,2008,280.08444,0.290633122484,0.406650488751,NA,NA,NA,NA
TRUPGLQ12903CB3997,Bouquet Of Roses,SOLJRCA12AB0189F1B,Anytime - Eddie Arnold And His Guitar,AR14CJ91187FB3A994,Eddy Arnold,1956,156.49914,0.397775654323,0.564128950147,35.52069,-84.36354,Eddy Arnold,"Madisonville, TN"
TRXTMGB128E0782595,Courtney Blows,SORIQMF12A6310E9DA,Volume II - 1990 A New Decade,ARXSH7J1187FB483BE,Soul II Soul,1990,274.88608,0.400343896051,0.605335786578,NA,NA,NA,NA
TRMDXLW128F4255818,Laa Laa,SOWAHZU12A8C136903,Back Of My Lac',ARDV3AV1187FB551C9,J. Holiday,2007,270.52363,0.566621891097,0.820093099219,NA,NA,NA,NA
TRGDGNP128F9322374,Fortune Favours Only The Brave,SOGPBCP12AB018437B,Falling Out,AR3IHGQ1187FB4C745,Peter Bjorn And John,2007,198.73914,0.547803978466,0.838526945497,NA,NA,NA,NA
TRJQAZD128F425071E,Self Portrait With Electric Brain,SOCJBNB12A81C1FF66,Chemical Chords,AR0TKGM1187B98B40E,Stereolab,2008,198.63465,0.536603026521,0.776213806095,51.50632,-0.12714,Stereolab,London
TRKYBFY128F92FB91F,Take This Lying Down,SOSFAMX12B0B8085F2,Naturaliste,ARBRL2P1187B9AF9E4,The Lucksmiths,2003,204.64281,0.458207543894,0.646413476221,-24.9162,133.39311,The Lucksmiths,Australia
TRKYINP128F92F2B27,We're Gonna Get You,SOONZKG12A8C1436BB,Resurrection,AREYDSV1187FB5B7DE,The Last Resort,2002,170.05669,0.427689953578,0.578681128627,NA,NA,NA,NA
TRBZFHG12903CFF677,Hole in One,SOCUIJG12AC3DFA90B,Everybody's Fine,ARQ3VBJ1187FB3FE55,Dario Marianelli,2009,49.42322,0.412115553459,0.613464932135,31.3893,35.36124,Safy Boutella,ISRAEL
TRMSCJM128F427537E,Infection 13,SORMKZK12A8C1378F1,Neuromance,AR18SS11187FB4852B,Dope Stars Inc.,2003,216.21506,0.426035662099,0.685221934454,NA,NA,NA,NA
TROJCZE128F426333B,Cerca Del Mar,SOVDNQW12A8C137A49,Cerca Del Mar,ARX6DPF1187B9994F3,Un Kuartito,2007,204.40771,0.366287007895,0.502385305461,NA,NA,NA,NA
TRIMNAV128F42AB95E,Darkness Falling,SOJXBBB12A8C1410A3,Crowsreign,ARE0NRK1187B9B2AB8,Varathron,2004,201.69098,0.39805998881,0.47280321348,NA,NA,NA,NA
TRUDDKR12903CF0AA3,We Shall Behold Him (New Rendition),SOHSGOJ12AC4686FA7,Vicki Winans,ARMD0G81187B99A519,Vickie Winans,2002,373.86404,0.396855869325,0.65393782097,NA,NA,NA,NA
TRTFIMQ12903CDDFF5,Mind in the Gutter,SOMHDKD12A58A7B363,Gambling Days Are Over,ARFCSIE1187B98965E,Compulsive Gamblers,1995,196.362,0.357072547166,0.515059566888,35.14968,-90.04892,Compulsive Gamblers,"Memphis, TN"
TRZEVAI12903D0B924,Mörder,SOYTOJF12AB01873FA,Mädchen in Uniform,AR2NLBP1187B9A3A05,Nachtmahr,2009,255.08526,0.475629045986,0.600204221394,NA,NA,NA,NA
TRYBHFI128F4241D1F,Bordertown (LP Version),SOKGRJE12A8AE47A8F,Big Band,AR7SYBI1187B98E7B2,Julius Hemphill,1988,575.58159,0.33476256232,0.370098995438,32.74863,-97.32925,Julius Hemphill,"Fort Worth, TX"
TRSQWSN128F9341D19,Make Sure You Have Someone Who Loves You,SOEMWQT12AB01894AD,Carol Jiani Selected Hits,ARQMA3G1187B9932BD,Carol Jiani,1999,348.99546,0.331267314636,0.489389734287,9.08457,8.67425,Carol Jiani,Nigeria
TRFVIBC128F92E9342,Purgatory (Instrumental),SODAWIM12A8C143BE1,Ellipsis,ARTBY2U1187FB57170,Legenda Aurea,2009,386.42893,0.389191256427,0.481058264878,46.8132,8.22395,Legenda Aurea,Switzerland
TRBZNMY12903CF9417,Feed,SOKTCVA12AC3DF5704,The Sound_ The Speed_ The Light,ARXXK5G1187FB392EB,Mission Of Burma,2009,229.3024,0.405197757975,0.71386355883,42.31256,-71.08868,Mission Of Burma,"Boston, MA"
TRTUZJT128F92D16C1,Biggest Part of Me,SOZWZYK12A8C143154,The Secret Of Movin' On,AR0I08Y1187B9AC057,David Pack,2006,282.14812,0.387946511949,0.536741386577,33.9814,-118.21914,David Pack,"Huntington Park, CA"
TRCHFWF12903D11B1F,Never Too Much Love,SOJMNHF12AC4687C2E,The Complete A & B Sides 1961 - 1968,ARCT5P61187FB3D950,The Impressions,2009,132.57098,0.410247407476,0.63322107534,NA,NA,NA,NA
TRCXBCV12903CBA471,Vermillion,SOZIYQY12AB0185C8B,The Secret Migration,ARZ0RS81187B98F252,Mercury Rev,2005,246.41261,0.464280987158,0.671630946827,NA,NA,NA,NA
TRZNNLQ128F428F45A,De Ganzenkoning Wul Met,SOQZEXH12A8C13FF21,Allennig II,ARARUDU1187B9A87C7,Daniël Lohues,2008,145.50159,0,0.38724668145,NA,NA,NA,NA
TRXQGNV12903CC6F1A,Revenir avec vous,SOAWIWV12AB01864DE,Double vie,AR3S8AT1187FB545FA,Alain Chamfort,1986,372.11383,0.406898379423,0.560502870368,NA,NA,NA,NA
TRJZZQU128F4266997,The Boogie Twist (Part II),SOLPWHW12A8C138C58,Colin James And The Little Big Band,ARSEC9Q1187B98912D,Colin James,1993,300.85179,0.44086755723,0.523962423072,NA,NA,NA,NA
TRZMZHD128F9318F7E,Diva,SOWPZYZ12AB017E6C1,Sound of Berlin - The Finest Club Sounds Selection of House_ Electro_ Minimal and Techno,ARDEKWC1187FB3B6A8,Sebo K,2008,412.00281,0.376480854079,0.607419246093,NA,NA,NA,NA
TRWBATJ12903CA9513,Umbrella,SOJSBQW12AB0187267,The Winner's Journey,AR6VDSE1187B998F16,Natalie Gauci,2007,214.20363,0.324931866821,0.510334749542,NA,NA,NA,NA
TRHHRVR128F933D7A0,There Was A Murder,SOLVJIB12AB01823F3,Til The Casket Drops,AR8VVB21187B9B6ED3,Clipse,2009,216.71138,0.549791602352,0.812248052077,NA,NA,NA,NA
TRYTIQS128F930A375,All I Want,SORZPFK12AB01830B7,Then I Saw The Holy City,AR4KD651187B98954B,The Out Crowd,2004,294.71302,0.357012020158,0.551879209895,35.91463,-79.05661,The Out Crowd,"Chapel Hill, NC"
TRRGDYC12903C9CFF3,Sheriff (Der Groe Mit Seinem Kleinen Auerirdischen Kleinen),SOSWCBR12AB0184BCE,Best Of Bud Spencer & Terence Hill,AR405WO1187FB4205F,Oliver Onions,1992,257.04444,0.420967071777,0.521973563468,NA,NA,NA,NA
TRPAZIZ12903D0D8CA,Lost In Feelings,SOPXGGY12AC4686F5B,Mist Of Avalon,AR31QBL1187B992122,The Mist Of Avalon,1998,277.15873,0.423948350501,0.480030837626,62.19845,17.55142,The Mist Of Avalon,SWEDEN
TRCWJVG128F93333C7,Worth It,SOXQLEP12AB0186CD7,Zombielicious Remixes pt. 1,ARTO1SU1187FB55BD2,Zombie Nation,2009,291.3171,0.495351645645,0.725188195189,NA,NA,NA,NA
TRRGEEZ128F146C71E,Where We Start,SOAZBKK12D02191AA3,On An Island,AR2W4T81187FB410A7,David Gilmour,2006,405.73342,0.529637421167,0.747609037151,40.71455,-74.00712,David Gilmour,NY - New York City
TRGHPRR12903CD9787,L'ombre tilleul,SOISTKB12AB018FA4C,Live at La nuit des fées,ARBS6ZD1187B9956D2,Collection d'Arnell Andréa,2002,287.242,0.346182399656,0.456949846665,NA,NA,NA,NA
TRZCBZZ12903CF6919,Drum Jam,SOVGVNP12AC46867DF,Carnival '99,ARWTFGY1187B992CBA,The String Cheese Incident,2000,253.3873,0.489630459363,0.646637336122,40.01574,-105.27924,The String Cheese Incident,"Boulder, CO"
TRYLQGC128F934763E,I'm Walkin',SODTNSS12AB0182488,Growing Up,ARPAVQK1187FB4FD02,Hi-Standard,1996,127.13751,0.402120242783,0.571009831305,37.4876,139.83829,Hi-Standard,Japan
TRAXUBQ128F4242E2F,Soc Mediterrani,SOZTGIY12A8AE47722,Puerto escondido,ARYC2P31187B9B9AB7,Seguridad Social,2005,378.04363,0.390361004758,0.562386300424,51.16418,10.45415,Seguridad Social,GERMANY
TRUOXWQ128F934261C,FR33Z,SOGIXZO12AB0187CCE,FR33Z,AR1Y9BJ1187FB47430,I:Cube,2004,435.80036,0.402171714382,0.570838393347,NA,NA,NA,NA
TRMXWMT128F421AFCE,Whiteout,SOMXDJC12A6D4FCBEB,Deeper High,ARI66MJ1187B9A0AA4,Novadriver,2005,254.69342,0.310984217407,0.493237993261,NA,NA,NA,NA
TRLRVKC128F93298D4,F.U.,SOJXQWB12AB0182488,Sacrificial Lambz,ARMPI3T1187FB37025,Esham,2008,129.04444,0.4614118837,0.648587182873,NA,NA,NA,NA
TRWKART128F427273F,Szeretnélek,SOJNIEG12A8C13BE90,Nem Vagyok Tokeletes,AREZSQR1187B9919C0,Zanzibar,2001,273.76281,0.318155458109,0.448213837584,37.77916,-122.42005,Zanzibar,California - SF
TREVUSX12903CEC16D,Saturn Eats His Children,SOAGHLI12AC4689642,Python,AR8RXFL1187B99011A,Riddle Of Steel,2003,212.00934,0.372432003215,0.540469813751,NA,NA,NA,NA
TRPNKXE128F933B0D1,Elvis Presley Blues,SOONGJS12A6701DAAA,Time [The Revelator],AR1FLAG1187FB39B0E,Gillian Welch,2001,296.41098,0.531634190674,0.682689868468,36.16778,-86.77836,Gillian Welch,"Nashville, TN"
TRPKIBM128F9309EB7,Supa Supreme,SOEEVTO12AB018047B,Tashan Dorrsett,ARTL6FB1187FB4EAA7,Kool Keith,2009,177.94567,0.464550280679,0.639614201178,NA,NA,NA,NA
TRGCZFO128F92EE221,Je pense à toi,SOEAYZK12A58A804A8,Lever l'ancre,ARB9KRZ1187FB59A46,Alfa Rococo,2007,240.56118,0.433772442276,0.583649077723,NA,NA,NA,NA
TRQRWBF12903D058B5,Move!,SOAYQRJ12AC468C079,Move!,AROWJKL1187B9B4B4B,Christian Smith and John Selway,1999,376.94649,0.354642831185,0.515954430503,NA,NA,NA,NA
TRUTRFM128F9327EE2,Vieille Canaille,SOYPIFN12AB01872D0,En Concert Au Théâtre De Palace 80,ARNJ7441187B999AFD,Serge Gainsbourg,1979,226.87302,0.530957670361,0.697513231548,48.85692,2.34121,Michel Colombier,"Paris, France"
TRTMAOA128F932F3B4,Purify,SODGWZE12AB018352A,Purify Remixes,AR38DZO1187FB3C253,Balligomingo,2000,438.54322,0.424134563498,0.605413843844,NA,NA,NA,NA
TRVOBPG128F932B5D2,One Hello,SOJRNOH12AB0183ED1,Live In Zagreb,ARYD8SQ1187FB3DC4A,Randy Crawford,1984,209.50159,0.412424472177,0.625342898142,32.83968,-83.62758,Randy Crawford,"Macon, GA"
TRMSBYT128F931F7C0,Don't Make Hurting Me A Habit,SOLEMIO12AB017E864,Divas of Motown,AR3O4111187B9B7816,The Marvelettes,2001,172.09424,0.44903557188,0.620487922779,42.29589,-83.31015,The Marvelettes,"Inkster, MI"
TRBFRFO128F4228D0A,Roméo Et Yvette,SOHKYXK12A8AE46B15,Regarde Le Monde,ARWDFW71187FB4C59E,Vulgaires Machins,2000,138.08281,0.286673087707,0.58164578684,53.89128,-68.43114,Vulgaires Machins,CANADA - Québec
TROUQCK12903CC23E3,Lazzaro,SOPTTTA12AB018A142,Tear From The Red,ARCW2471187B99E469,Poison The Well,2002,179.90485,0.449582826564,0.766193585124,27.9758,-81.54106,Poison The Well,Florida
TRXZGDF128F933EE50,It's A Laugh (live),SORFLIN12AB0188665,Live In Concert,ARN0DMU1187FB5B63A,Hall & Oates,2003,270.15791,0.496381145682,0.664924362444,NA,NA,NA,NA
TRTELJI128F421DDDA,Plane That Draws A White Line,SONAPXV12A58A78167,Brookland/Oaklyn,AR2K1BC1187FB4CF28,Alias & Tarsier,2006,239.80363,0.468632141374,0.586023969173,NA,NA,NA,NA
TRKWFKW128F4258140,Taking Leave,SOBHAAC12A8C136FD6,Ursa Major,ARFDP401187B9A1043,Eleventh Dream Day,1994,395.78077,0.332079977941,0.478679071163,NA,NA,NA,NA
TRGPNQI128F1468F2A,In The Shadow Of The Valley,SOCJAUD12A6701F723,San Francisco,ARTN3HU1187FB4CF68,American Music Club,1994,390.26893,0.438379256518,0.612767560465,37.77916,-122.42005,American Music Club,"San Francisco, CA"
TRHLTUC128F14567DF,Don't Let Our Love Start Slippin' Away,SOMHSXN12A6D4F7A93,Souvenirs,ARZ50BN1187B99AF89,Vince Gill,1992,223.58159,0.503733252798,0.673464182218,NA,NA,NA,NA
TRIISTN128F9322040,The World Is Run By Wires,SOYUZES12AB0186A55,A Nation of Actors,ARPVUEN1187B9A9ECD,System and Station,2008,324.07465,0.354509206731,0.448212882908,43.60698,-116.19341,System and Station,"Boise, Idaho"
TRMRUCU128F4280A1C,Liberty,SOGTLMA12A8C13811B,Live In London,AROY6XW1187B991121,Steve Vai,1990,125.09995,0.543954417056,0.645720023336,NA,NA,NA,NA
TROKRSJ128F92E08D5,We Can't Stop,SOSIBAQ12A8C144773,We Can't Stop,ARBFA8E1187FB49349,Distorted Minds,2005,367.38567,0.338624559881,0.559376889801,NA,NA,NA,NA
TRTXQHS128F423BDB6,Don't Go Breaking My Heart,SOQEGFJ12A8BEE9586,Who'll Speak For Love - Burt Bacharach Songbook II,ARF2QUN1187B9A7204,Trijntje Oosterhuis,2007,174.52363,0.390125519955,0.403855588242,52.37312,4.89319,Trijntje Oosterhuis,"Amsterdam, HD"
TRVJYYQ128F1452950,It's OK,SOWHHOQ12A6D4F3B59,X,ARWIX651187B9A934A,Liberty X,2005,223.79057,0.356815650229,0.578753030417,NA,NA,NA,NA
TRQCAGA128F933711B,Powderfinger,SOGUMAC12A58A7D99B,Cinnamon Girl: Women Artists Cover Neil Young for Charity,ARS1FG41187FB44788,The Watson Twins,2008,314.01751,0.430576238195,0.712113706509,NA,NA,NA,NA
TRQSHSJ128F422BA9C,RM,SOQVPFP12A6D4FC87B,Amanita,AR5O8A71187FB4CF16,Bardo Pond,1996,558.21016,0.462595179839,0.599107271436,39.95227,-75.16237,Bardo Pond,"Philadelphia, PA"
TRJOFPF128F932E785,Recognise And Realise,SOBBACX12AB01857E5,Broadway & 52nd,ARQCSP31187B9A17ED,Us3,1996,339.93098,0.474644868283,0.686350895519,51.50632,-0.12714,Us3,"London, England"
TRRCJYG12903CF09C4,Snipe Hunt,SOLUGPJ12AC9072A19,Confusion Au Go Go,ARQ2ZD21187FB3791E,Love Battery,1998,197.98159,0.408643314261,0.577551833471,47.60356,-122.32944,Love Battery,"Seattle, WA"
TRIAFIP128F146362F,2 Days After Midnite,SOEVPEX12A58A7AD9D,High On The Happy Side,AR35YUO1187B9AD83E,Wet Wet Wet,1991,305.47546,0.411195687878,0.642280769426,55.8578,-4.24251,Wet Wet Wet,"Glasgow, Scotland"
TRVDVAS128F933C716,In My Head,SONVPPY12AB0188DB1,Loose Grooves & Bastard Blues,ARI8U521187B9A8B97,Tommy Guerrero,1998,186.33098,0.428983454052,0.60534019818,NA,NA,NA,NA
TRDUXUQ128F427D9BA,The Ballad Of Little Star,SODIPSY12A8C138FE4,Overnight Angels,ARC09W11187FB5C967,Ian Hunter,1977,152.08444,0.453328972439,0.604929216045,52.65235,-2.73426,Ian Hunter,"Owestry, Shropshire, England"
TRMQZBB128F9316A6E,Road Bone,SOSNDYO12AB01823C4,High Wire Live,ARWPZD41187FB41816,Willy Porter,1999,463.80363,0.322347489137,0.553120945359,NA,NA,NA,NA
TRJQNJM128F42948AC,What Did I Do To You?,SOKGPWV12A8C13BE23,Affection,ARR57MZ1187FB5C275,Lisa Stansfield;Ian Devaney;Andy Morris,1989,289.88036,0.382820411594,0.675730792169,53.4796,-2.24881,Lisa Stansfield,"Manchester, England"
TRDYGDT128F4275D09,Apollo Jump,SOFSGPP12A8C13805A,Jukebox Hits 1942-1951,ARG3GZM1187B98EE7A,Lucky Millinder,2003,202.70975,0.340365785493,0.466379364065,33.65711,-85.81945,Lucky Millinder,"Anniston, AL"
TRUAPOT128F92E25A0,Falling Down,SOSPZGG12A8C143113,Angels Anger Overkill,ARY9AGF1187FB38555,In Strict Confidence,1996,302.00118,0.430810839219,0.723879386274,NA,NA,NA,NA
TRIBCKD128F42252B9,Witch Hazel,SOCEXBG12A6D4FC7BE,In the Russet Gold of this Vain Hour,AR9ZN601187FB3CBAE,The Autumns,2000,408.29342,0.341511583161,0.565528562278,34.05349,-118.24532,The Autumns,Los Angeles
TRATWMF128F933AA9E,Zero,SOIMWGA12AB017F5C3,December Turns To Fall,AR5BOOO1187FB423C5,So Called Plan,2008,184.52853,0.369859174182,0.501110403981,NA,NA,NA,NA
TRGRKRW128F428E524,Metaforce,SOGYARV12A58A7B090,The Seduction Of Claude Debussy,AR78KRI1187B98E6F2,Art Of Noise,1999,224.46975,0.503294845979,0.6447670248,NA,NA,NA,NA
TRTOEDT128F931123E,The Distance Between You And Me (Acoustic LP Version),SODKESH12AB017F0D9,dwightyoakamacoustic.net,AR5E44Z1187B9A1D74,Dwight Yoakam,2000,126.40608,0.514569362664,0.77537011576,37.4817,-82.51887,Dwight Yoakam,"Pikeville, KY"
TRUMPZW12903CFB6AC,In The Blue Of The Evening,SOZRBBC12AC4689B51,Reet Petite,ARHRKTK1187B99E1D5,Jackie Wilson,1958,173.5571,0.419408141119,0.693327978998,42.33168,-83.04792,LaVerne Baker,"Detroit, MI"
TRWMCVZ128F9301E3F,TV Stars,SOERCUB12AB017E22A,Scared To Dance,ARO15A21187B9B6388,Skids,2003,103.94077,0.39886592938,0.564109759993,56.07043,-3.44291,Skids,"Dunfermline, Scotland"
TRNKBJP128F931994F,Chin High,SOSFHLJ12AB0186104,Awfully Deep,ARY47DB1187B9A801C,Roots Manuva,2005,312.63302,0.51686296919,0.726504501834,NA,NA,NA,NA
TRTPVEB128F42614A6,The Galloping Latin,SOHKYIC12A8AE48D00,The Blues; That's Me!,ARQ8CJ61187FB3DC9C,Illinois Jacquet,1969,329.1424,0.35489431211,0.440548655655,NA,NA,NA,NA
TRWYKOV128F92E4C15,Too Fast For Love,SOOYLGA12A8C1455B3,Carnival Of Sins/Live,AREGV3K1187B9AF614,Mötley Crüe,1981,241.162,0.501360613331,0.724284926643,NA,NA,NA,NA
TRXUFXH128F42B9CB6,Roll On,SONMYWZ12A8C141B2D,Becoming Remixed,ART9KTA1187B9A3956,Sneaker Pimps,1996,330.73587,0.476514449388,0.715241071138,NA,NA,NA,NA
TRIWFFB128F4237834,Round And Round,SOLCAVD12A81C21EAD,M.I.A.: The Complete Germs,AR8W8DN1187FB35ED0,The Germs,1981,136.51546,0.404392640155,0.640048357157,34.05349,-118.24532,The Germs,"Los Angeles, CA"
TRFSVGI128F428B96A,I'm Bored With You,SOBSBGZ12A8C139ABC,Ghetto Blaster,ARYF1YR1187FB5CC1E,Red Aunts,1998,40.59383,0.334357477135,0.461776049102,37.27188,-119.27023,Red Aunts,California
TRMJNEN12903D06870,So Unreal,SOWUEZD12AC3DF84FC,Magnified,AR8AJC81187B9AE2F5,Kingdom Come,2009,196.85832,0.410691583747,0.613547419192,40.99471,-77.60454,Kingdom Come,Pennsylvania
TRBSETZ128F4270AF0,How Long Has This Been Going On,SOQAOKS12A8C13C6A7,Very Best Of,ARV21JS1187B99E516,Jerry Lewis,1995,226.45506,0.2969556818,0.474829406893,40.73197,-74.17418,Jerry Lewis,"Newark, NJ"
TRVVTXC128F4292295,Clean Machine,SOOIXBT12A8C141CB4,Love Everybody,ARXDFN01187B9AE80E,The Presidents of the United States of America,2004,151.87546,0.471550897954,0.698548137448,NA,NA,NA,NA
TRJUNQH128F92FE88A,Sleep,SOMCQEB12AB017E1BA,Koffin Kats,ARZCXCG1187B9B1329,The Koffin Kats,2003,186.72281,0.46843034465,0.604349347892,42.33168,-83.04792,The Koffin Kats,"Detroit, MI"
TRHZOLN128F92D86C1,Now And Forever,SORMNIJ12A8C1434C1,If You've Got A Heart,AR7I7G71187FB545B2,Chad & Jeremy,1964,106.68363,0.357973714782,0.544159380923,51.50632,-0.12714,Chad & Jeremy,"London, England"
TRBRDJB12903CB6EEE,Anderson Unbound,SOMKDWD12AB0184F40,Finisterre,ARJFNSC1187B9939BD,Saint Etienne,2010,225.25342,0.464246298168,0.703381096068,51.27172,-0.39535,Saint Etienne,"Croydon, Surrey, England"
TRTKNDU128EF3517DF,You've Changed,SOHAESY12A6D223C62,Soulsation! The 25th Anniversary Collection,ARRZUPG11F43A69EF7,Jackson 5,1969,192.15628,0.661674150757,0.652215037254,NA,NA,NA,NA
TRUPTBO12903CD1C30,The Abandoned City (Part 2),SOAGZCM12AB018F107,White Fuzz,ARZNRWS119B34038BA,Time Has Come,2008,215.11791,0,0.5337675522,NA,NA,NA,NA
TRTVGKV128F145E3F8,Bright College Days,SOVKERA12A6D4F621B,Tom Lehrer In Concert,ARJMYTZ1187FB54669,Tom Lehrer,1959,193.48853,0.392368757532,0.61323987632,37.77916,-122.42005,Tom Lehrer,"New York, NY"
TROWFZR128E0783999,A Great Drinker,SOJWWYN12A6D4F7DCC,Construction For The Modern Idiot,ARWPVI31187FB3AF83,The Wonder Stuff,1993,256.96608,0.49327066228,0.608815069664,52.45419,-2.14783,The Wonder Stuff,"Stourbridge, England"
TRFVZCM128F42366CE,Harmonics,SOAUAIJ12A8AE4746E,Acoustic,ARL0V5W11C8A415EF6,Jon Redfern,2007,153.18159,0.359681247739,0.479234859474,NA,NA,NA,NA
